NV001a	NV001b	NV002a	NV002b	NV003a	NV003b	NV004a	NV004b	NV005a	NV005b	NV006a	NV006b	NV007a	NV007b	NV008a	NV008b	NV009a	NV009b	NT010a	NT010b	NT011a	NT011b	NT012a	NT012b	NT013a	NT013b	NT014a	NT014b	NT015a	NT015b	NT016a	NT016b	NT017a	NT017b	NT018a	NT018b	NH019a	NH019b	NH020a	NH020b	NH021a	NH021b	NH022a	NH022b	NH023a	NH023b	NH024a	NH024b	NH025a	NH025b	NH026a	NH026b	VU027a	VU027b	VU028a	VU028b	VU029a	VU029b	VU030a	VU030b	VU031a	VU031b	VU032a	VU032b	VU033a	VU033b	VU034a	VU034b	VU035a	VU035b	VO036a	VO036b	VO037a	VO037b	VO038a	VO038b	VO039a	VO039b	VO040a	VO040b	VO041a	VO041b	VO042a	VO042b	VO043a	VO043b	VD044a	VD044b	VD045a	VD045b	VD046a	VD046b	VD047a	VD047b	VD048a	VD048b	VD049a	VD049b	VD050a	VD050b	VD051a	VD051b	VD052a	VD052b	EM053a	EM053b	EM054a	EM054b	EM055a	EM055b	EM056a	EM056b	EM057a	EM057b	EM058a	EM058b	EM059a	EM059b	EM060a	EM060b	EM061a	EM061b	ES062a	ES062b	ES063a	ES063b	ES064a	ES064b	ES065a	ES065b	ES066a	ES066b	ES067a	ES067b	ES068a	ES068b	ES069a	ES069b	ES070a	ES070b	EV071a	EV071b	EV072a	EV072b	EV073a	EV073b	EV074a	EV074b	EV075a	EV075b	EV076a	EV076b	EV077a	EV077b	EV078a	EV078b	SN079a	SN079b	SN080a	SN080b	SN081a	SN081b	SN082a	SN082b	SN083a	SN083b	SN084a	SN084b	SN085a	SN085b	SN086a	SN086b	SN087a	SN087b	SV088a	SV088b	SV089a	SV089b	SV090a	SV090b	SV091a	SV091b	SV092a	SV092b	SV093a	SV093b	SV094a	SV094b	SV095a	SV095b	SM096a	SM096b	SM097a	SM097b	SM098a	SM098b	SM099a	SM099b	SM100a	SM100b	SM101a	SM101b	SM102a	SM102b	SM103a	SM103b	SM104a	SM104b	FF105a	FF105b	FF106a	FF106b	FF107a	FF107b	FF108a	FF108b	FF109a	FF109b	FF110a	FF110b	FF111a	FF111b	FF112a	FF112b	FL113a	FL113b	FL114a	FL114b	FL115a	FL115b	FL116a	FL116b	FL117a	FL117b	FL118a	FL118b	FL119a	FL119b	FL120a	FL120b	FM121a	FM121b	FM122a	FM122b	FM123a	FM123b	FM124a	FM124b	FM125a	FM125b	FM126a	FM126b	FM127a	FM127b	FM128a	FM128b	FM129a	FM129b	FM130a	FM130b	OTU_ID	pident	kingdom	phylum	class	order	family	genus	species	alternatives	redundancy
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b3053a0b613a59ebe3ed96b95ae7d41f0537d78f	100	Metazoa	Arthropoda	Insecta	Diptera	Anisopodidae	Sylvicola	ambiguous_Sylvicola_sp	Sylvicola sp. BARS_2016_42_133, 1, 100, Sylvicola sp. BIOUG01392-G05, 1, 100, Sylvicola sp. BIOUG01392-G07, 1, 100, Sylvicola sp. BIOUG01392-G10, 1, 100, Sylvicola sp. BIOUG01392-G12, 1, 100, Sylvicola sp. BIOUG01428-H10, 1, 100, Sylvicola sp. BIOUG08639-A08, 1, 100, Sylvicola sp. BIOUG08640-C03, 1, 100, Sylvicola sp. BIOUG21931-D03, 1, 100, Sylvicola sp. BIOUG21938-G08, 1, 100, Sylvicola sp. BIOUG21943-F05, 1, 100, Sylvicola sp. BIOUG21945-C05, 1, 100, Sylvicola sp. BIOUG21945-E09, 1, 100, Sylvicola sp. BIOUG21945-H08, 1, 100, Sylvicola sp. BIOUG21945-H10, 1, 100, Sylvicola sp. BIOUG21992-F02, 1, 100, Sylvicola sp. BIOUG21992-F03, 1, 100, Sylvicola sp. BIOUG22016-D05, 1, 100, Sylvicola sp. BIOUG22018-A06, 1, 100, Sylvicola sp. BIOUG22025-E07, 1, 100, Sylvicola sp. BIOUG22073-B03, 1, 100, Sylvicola sp. BIOUG22073-B05, 1, 100, Sylvicola sp. BIOUG22073-B06, 1, 100, Sylvicola sp. BIOUG24861-F05, 1, 100, Sylvicola sp. BIOUG25496-D11, 1, 100, Sylvicola sp. BIOUG25496-E07, 1, 100, Sylvicola sp. BIOUG25546-A06, 1, 100, Sylvicola sp. BIOUG25546-F10, 1, 100, Sylvicola sp. BIOUG25546-G08, 1, 100, Sylvicola sp. BIOUG25547-D03, 1, 100, Sylvicola sp. BIOUG25547-H06, 1, 100, Sylvicola sp. BIOUG25548-D07, 1, 100, Sylvicola sp. BIOUG25550-C02, 1, 100, Sylvicola sp. BIOUG25550-C05, 1, 100, Sylvicola sp. BIOUG25553-F06, 1, 100, Sylvicola sp. BIOUG25553-F10, 1, 100, Sylvicola sp. BIOUG25553-F11, 1, 100, Sylvicola sp. BIOUG25594-A11, 1, 100, Sylvicola sp. BIOUG26783-B06, 1, 100, Sylvicola sp. BIOUG31806-C02, 1, 100	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	b319a7801ede57ec3a9faf15546b6f8ab70a1a7c	96.154	Metazoa	Arthropoda	Insecta	Diptera	Psychodidae		unmatched__sp	Psychodidae sp. BOLD-2016, 4, 96.178, Psychodidae sp. BOLD-2016, 2, 96.154	3076
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b31ce50be3204a59a2f9911d8410332288fc40e2	95.541	Metazoa	Arthropoda	Insecta	Diptera	Phoridae		unmatched__sp	Phoridae sp. BOLD:ABY0932,  1, 96.732, Phoridae sp. BOLD:ABY0932,  1, 96.178, Phoridae sp. BOLD:ABY0932, 20, 95.541, Megaselia sp. BOLD-2016, 11, 95.541, Phoridae sp. BOLD-2016,  1, 95.541	3076
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b33c335108e0cbc4d6f39e1f8d1c9bbca2872afc	98.693	Metazoa	Arthropoda	Insecta	Hymenoptera	Mymaridae	Anaphes	Anaphes sp. BOLD-2016	Anaphes sp. BOLD-2016, 1, 98.693, Anaphes sp. BOLD-2016, 1, 98.089, Anaphes sp. BOLD-2016, 1, 97.452, Anaphes sp. BOLD-2016, 1, 96.815	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b351e8f603e2019226302975810f013299481ef6	99.363	Metazoa	Arthropoda	Insecta	Diptera	Psychodidae	Psychoda	Psychoda grisescens	Psychoda grisescens, 23, 99.363, Psychodidae sp. BOLD:AAP6386,  5, 98.726, Psychodidae sp. BOLD-2016,  3, 98.726	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	b374357d6e0fb89fc9df2e2b63c40f19fa52a2f6	96.154	Metazoa	Arthropoda	Insecta	Diptera	Cecidomyiidae		unmatched__sp	Cecidomyiidae sp. BOLD:ABX9467,  2, 96.154, Cecidomyiidae sp. BOLD-2016,  1, 96.154, Asteromyia carbonifera, 26, 95.513, Cecidomyiidae sp. BOLD-2016,  2, 95.513	3076
0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	8	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	1375	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b37a2076a9a4e8b485f5b95462df5c4e182ddf4a	100	Metazoa	Arthropoda	Insecta	Trichoptera	Limnephilidae	Limnephilus	Limnephilus luridus	Limnephilus luridus, 2, 100	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b37ee025377577aa21992345971cbb59515afee6	98.718	Metazoa	Arthropoda	Insecta	Diptera	Sciaridae	Hyperlasion	Hyperlasion wasmanni	Hyperlasion wasmanni,  1, 98.718, Hyperlasion wasmanni, 39, 98.077	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b37fe6c6ad6f2d543c2512fabb527d5264f5e925	92.903	Metazoa	Arthropoda	Insecta	Diptera	Chironomidae	Smittia	unmatched_Smittia_sp	Smittia sp. BOLD:ACC3534, 18, 92.903, Smittia sp. BOLD:ACC3534,  1, 92.810, Chironomidae sp. BOLD:ABX7913,  2, 92.258, Smittia sp. BOLD-2016,  2, 92.258, Smittia sp. BOLD:ABX7913,  1, 92.258, Smittia sp. BOLD:ABX7913,  1, 91.613	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b38a7f518ec1d87189d00b52adfd8fb57ff57ac1	94.872	Metazoa	Arthropoda	Insecta	Mecoptera	Panorpidae	Panorpa	unmatched_Panorpa_sp	Panorpa meridionalis, 1, 94.904, Panorpa meridionalis, 1, 94.872	38
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b38e35cc567adc9792a7971c1cf8fad708e21846	100	Metazoa	Arthropoda	Insecta	Lepidoptera	Gelechiidae	Monochroa	Monochroa cytisella	Monochroa cytisella, 1, 100.000, Monochroa cytisella, 1,  99.363, Argyresthia semifusca, 1,  98.726	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b392d3478ef86d4d8d2ab87c313f8ca6df7dc78a	100	Metazoa	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Phyllotreta	Phyllotreta vittula	Phyllotreta vittula, 11, 100.000, Phyllotreta vittula,  2,  99.363, Phyllotreta vittula,  1,  98.726	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b3987c057fdda84dd35c99de8ab8c3f341140c8d	99.363	Metazoa	Arthropoda	Insecta	Diptera	Chironomidae	Polypedilum	Polypedilum sordens	Polypedilum sordens, 4, 99.363, Cladotanytarsus sp. BOLD-2016, 2, 99.363, Polypedilum sordens, 4, 98.726, Cladotanytarsus sp. BOLD-2016, 3, 98.726, Cladotanytarsus sp. BOLD:AAC4537, 2, 98.726	18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	b3cc4f3b1c16cd484b13ec0ee695e09729f607ff	100	Metazoa	Arthropoda	Insecta	Lepidoptera	Yponomeutidae	Yponomeuta	Yponomeuta plumbellus	Yponomeuta plumbellus, 1, 100.000, Yponomeuta plumbellus, 1,  99.363	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2345	0	0	0	0	0	1552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b3caafbde1fd5754ec1b124ed2deb748b426952e	96.815	Metazoa	Arthropoda	Insecta	Diptera	Cecidomyiidae		unmatched__sp	Cecidomyiidae sp. BOLD-2016, 5, 97.452, Cecidomyiidae sp. BOLD:ACB9222, 1, 97.452, Cecidomyiidae sp. BOLD-2016, 2, 96.815	3076
0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b3d3c6d181f0c1b99cccce0d1a08c76aea947e24	99.363	Metazoa	Arthropoda	Insecta	Diptera	Cecidomyiidae		Cecidomyiidae sp. BOLD-2016	Cecidomyiidae sp. BOLD-2016, 5, 99.363, Cecidomyiidae sp. BOLD:ACF5770, 2, 99.363	197
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	b3d78d4c9ef434af69b7278e0849d2d59f09e8ca	98.718	Metazoa	Arthropoda	Insecta	Diptera	Chironomidae	Microchironomus	Microchironomus tener	Microchironomus tener, 1, 98.718	25
